id,name,date,age,mins,played,G,NPG,maxG,maxNPG,G90,NPG90
130,Tony Cottee,1995-12-02,30.393,37054,444,181,172,223,214,0.44,0.42
130,Tony Cottee,1996-01-31,30.557,37543,450,184,175,223,214,0.44,0.42
130,Tony Cottee,1996-03-02,30.642,37947,456,186,177,223,214,0.44,0.42
130,Tony Cottee,1996-09-14,31.179,38400,462,188,179,223,214,0.44,0.42
130,Tony Cottee,1997-09-24,32.205,38608,468,188,179,223,214,0.44,0.42
130,Tony Cottee,1998-01-03,32.482,38890,474,189,180,223,214,0.44,0.42
130,Tony Cottee,1998-02-14,32.597,39199,480,191,182,223,214,0.44,0.42
130,Tony Cottee,1998-05-02,32.808,39403,486,191,182,223,214,0.44,0.42
130,Tony Cottee,1998-09-12,33.172,39856,492,195,186,223,214,0.44,0.42
130,Tony Cottee,1998-10-24,33.287,40341,498,197,188,223,214,0.44,0.42
130,Tony Cottee,1998-12-28,33.465,40790,504,201,192,223,214,0.44,0.42
130,Tony Cottee,1999-02-06,33.574,41313,510,204,195,223,214,0.44,0.42
130,Tony Cottee,1999-04-06,33.736,41853,516,208,199,223,214,0.44,0.42
130,Tony Cottee,1999-05-05,33.815,42279,522,208,199,223,214,0.44,0.42
130,Tony Cottee,1999-08-21,34.111,42801,528,210,201,223,214,0.44,0.42
130,Tony Cottee,1999-10-03,34.229,43257,534,213,204,223,214,0.44,0.42
130,Tony Cottee,1999-11-20,34.36,43739,540,217,208,223,214,0.44,0.42
130,Tony Cottee,1999-12-22,34.448,44230,546,217,208,223,214,0.44,0.42
130,Tony Cottee,2000-03-11,34.667,44714,552,218,209,223,214,0.44,0.42
130,Tony Cottee,2000-04-22,34.782,45084,558,219,210,223,214,0.44,0.42
130,Tony Cottee,2000-08-26,35.127,45430,564,222,213,223,214,0.44,0.42
130,Tony Cottee,2000-11-01,35.31,45533,567,223,214,223,214,0.44,0.42
132,Abel Balbo,1989-08-23,23.228,120,1,0,0,138,113,0.53,0.43
132,Abel Balbo,1989-09-24,23.316,537,6,2,2,138,113,0.53,0.43
132,Abel Balbo,1989-11-26,23.488,1001,12,4,4,138,113,0.53,0.43
132,Abel Balbo,1990-01-28,23.661,1541,18,7,7,138,113,0.53,0.43
132,Abel Balbo,1990-03-11,23.775,2081,24,8,8,138,113,0.53,0.43
132,Abel Balbo,1991-08-28,25.24,2621,30,11,10,138,113,0.53,0.43
132,Abel Balbo,1992-09-27,26.324,3131,36,14,13,138,113,0.53,0.43
132,Abel Balbo,1992-11-22,26.478,3671,42,20,18,138,113,0.53,0.43
132,Abel Balbo,1993-01-24,26.65,4185,48,25,21,138,113,0.53,0.43
132,Abel Balbo,1993-03-14,26.784,4725,54,30,26,138,113,0.53,0.43
132,Abel Balbo,1993-05-09,26.938,5265,60,31,27,138,113,0.53,0.43
132,Abel Balbo,1993-09-05,27.264,5805,66,33,28,138,113,0.53,0.43
132,Abel Balbo,1993-10-17,27.379,6300,72,36,31,138,113,0.53,0.43
132,Abel Balbo,1993-12-05,27.513,6758,78,37,32,138,113,0.53,0.43
132,Abel Balbo,1994-01-23,27.647,7290,84,38,33,138,113,0.53,0.43
132,Abel Balbo,1994-03-06,27.762,7830,90,41,35,138,113,0.53,0.43
132,Abel Balbo,1994-05-01,27.915,8365,96,45,39,138,113,0.53,0.43
132,Abel Balbo,1994-10-12,28.364,8896,102,50,43,138,113,0.53,0.43
132,Abel Balbo,1994-11-27,28.49,9358,108,53,46,138,113,0.53,0.43
132,Abel Balbo,1995-01-15,28.624,9898,114,54,47,138,113,0.53,0.43
132,Abel Balbo,1995-03-05,28.758,10438,120,59,51,138,113,0.53,0.43
132,Abel Balbo,1995-04-23,28.893,10978,126,62,52,138,113,0.53,0.43
132,Abel Balbo,1995-06-04,29.008,11484,132,67,56,138,113,0.53,0.43
132,Abel Balbo,1995-09-26,29.32,12018,138,70,59,138,113,0.53,0.43
132,Abel Balbo,1995-11-05,29.429,12520,144,72,61,138,113,0.53,0.43
132,Abel Balbo,1995-12-17,29.544,13060,150,74,63,138,113,0.53,0.43
132,Abel Balbo,1996-02-11,29.697,13600,156,81,69,138,113,0.53,0.43
132,Abel Balbo,1996-03-31,29.832,14111,162,82,69,138,113,0.53,0.43
132,Abel Balbo,1996-09-10,30.278,14347,168,85,71,138,113,0.53,0.43
132,Abel Balbo,1996-10-15,30.374,14763,174,88,74,138,113,0.53,0.43
132,Abel Balbo,1996-11-24,30.483,15303,180,94,77,138,113,0.53,0.43
132,Abel Balbo,1997-01-19,30.637,15793,186,97,78,138,113,0.53,0.43
132,Abel Balbo,1997-03-16,30.79,16333,192,100,81,138,113,0.53,0.43
132,Abel Balbo,1997-05-15,30.954,16837,198,103,84,138,113,0.53,0.43
132,Abel Balbo,1997-09-21,31.307,17314,204,107,87,138,113,0.53,0.43
132,Abel Balbo,1997-11-09,31.441,17842,210,111,91,138,113,0.53,0.43
132,Abel Balbo,1998-01-04,31.595,18338,216,113,92,138,113,0.53,0.43
132,Abel Balbo,1998-02-08,31.691,18807,222,117,94,138,113,0.53,0.43
132,Abel Balbo,1998-03-29,31.825,19212,228,119,95,138,113,0.53,0.43
132,Abel Balbo,1998-09-15,32.29,19601,234,120,96,138,113,0.53,0.43
132,Abel Balbo,1998-10-25,32.4,19805,240,120,96,138,113,0.53,0.43
132,Abel Balbo,1998-11-29,32.496,20126,246,121,97,138,113,0.53,0.43
132,Abel Balbo,1999-01-10,32.611,20466,252,126,102,138,113,0.53,0.43
132,Abel Balbo,1999-02-14,32.706,20700,258,127,103,138,113,0.53,0.43
132,Abel Balbo,1999-03-13,32.78,21119,264,128,104,138,113,0.53,0.43
132,Abel Balbo,1999-04-20,32.884,21384,270,131,106,138,113,0.53,0.43
132,Abel Balbo,1999-08-11,33.194,21723,276,131,106,138,113,0.53,0.43
132,Abel Balbo,1999-10-16,33.374,21842,282,131,106,138,113,0.53,0.43
132,Abel Balbo,1999-11-20,33.47,22141,288,135,110,138,113,0.53,0.43
132,Abel Balbo,1999-12-15,33.539,22582,294,136,111,138,113,0.53,0.43
132,Abel Balbo,2000-03-04,33.758,22965,300,138,113,138,113,0.53,0.43
132,Abel Balbo,2000-05-14,33.952,23147,306,138,113,138,113,0.53,0.43
132,Abel Balbo,2001-02-18,34.719,23238,312,138,113,138,113,0.53,0.43
132,Abel Balbo,2001-11-25,35.485,23378,318,138,113,138,113,0.53,0.43
132,Abel Balbo,2002-01-08,35.606,23566,321,138,113,138,113,0.53,0.43
133,Alan Brazil,1978-01-14,18.585,44,1,0,0,95,94,0.4,0.4
133,Alan Brazil,1978-10-21,19.351,281,6,0,0,95,94,0.4,0.4
133,Alan Brazil,1979-03-03,19.715,643,12,1,1,95,94,0.4,0.4
133,Alan Brazil,1979-04-17,19.838,1137,18,3,3,95,94,0.4,0.4
133,Alan Brazil,1979-08-18,20.175,1631,24,9,9,95,94,0.4,0.4
133,Alan Brazil,1979-10-06,20.309,1991,30,10,10,95,94,0.4,0.4
133,Alan Brazil,1979-11-07,20.397,2361,36,12,12,95,94,0.4,0.4
133,Alan Brazil,1979-12-29,20.539,2901,42,14,14,95,94,0.4,0.4
133,Alan Brazil,1980-02-19,20.682,3397,48,18,18,95,94,0.4,0.4
133,Alan Brazil,1980-03-29,20.789,3893,54,20,20,95,94,0.4,0.4
133,Alan Brazil,1980-04-26,20.865,4433,60,21,21,95,94,0.4,0.4
133,Alan Brazil,1980-09-17,21.259,4914,66,23,23,95,94,0.4,0.4
133,Alan Brazil,1980-10-22,21.355,5397,72,24,24,95,94,0.4,0.4
133,Alan Brazil,1980-11-26,21.451,5889,78,27,27,95,94,0.4,0.4
133,Alan Brazil,1980-12-26,21.533,6385,84,30,30,95,94,0.4,0.4
133,Alan Brazil,1981-02-07,21.651,6925,90,33,33,95,94,0.4,0.4
133,Alan Brazil,1981-03-28,21.785,7428,96,36,36,95,94,0.4,0.4
133,Alan Brazil,1981-04-20,21.848,7955,102,38,38,95,94,0.4,0.4
133,Alan Brazil,1981-05-20,21.93,8495,108,39,39,95,94,0.4,0.4
133,Alan Brazil,1981-09-19,22.264,9035,114,43,43,95,94,0.4,0.4
133,Alan Brazil,1981-11-28,22.456,9575,120,43,43,95,94,0.4,0.4
133,Alan Brazil,1982-02-27,22.705,10115,126,51,51,95,94,0.4,0.4
133,Alan Brazil,1982-03-27,22.782,10655,132,53,53,95,94,0.4,0.4
133,Alan Brazil,1982-04-17,22.839,11195,138,56,56,95,94,0.4,0.4
133,Alan Brazil,1982-05-15,22.916,11735,144,60,60,95,94,0.4,0.4
133,Alan Brazil,1982-09-15,23.253,12275,150,62,62,95,94,0.4,0.4
133,Alan Brazil,1982-10-23,23.357,12815,156,65,65,95,94,0.4,0.4
133,Alan Brazil,1982-11-27,23.452,13311,162,66,66,95,94,0.4,0.4
133,Alan Brazil,1983-01-01,23.548,13851,168,68,68,95,94,0.4,0.4
133,Alan Brazil,1983-03-05,23.721,14391,174,71,71,95,94,0.4,0.4
133,Alan Brazil,1983-04-09,23.817,14931,180,73,73,95,94,0.4,0.4
133,Alan Brazil,1983-05-11,23.904,15427,186,76,76,95,94,0.4,0.4
133,Alan Brazil,1983-09-28,24.287,15877,192,79,79,95,94,0.4,0.4
133,Alan Brazil,1983-12-16,24.504,16167,198,80,80,95,94,0.4,0.4
133,Alan Brazil,1984-03-07,24.728,16707,204,81,81,95,94,0.4,0.4
133,Alan Brazil,1984-04-07,24.813,17238,210,84,83,95,94,0.4,0.4
133,Alan Brazil,1984-10-03,25.303,17690,216,85,84,95,94,0.4,0.4
133,Alan Brazil,1984-11-10,25.407,18230,222,87,86,95,94,0.4,0.4
133,Alan Brazil,1985-03-02,25.714,18678,228,88,87,95,94,0.4,0.4
133,Alan Brazil,1985-08-31,26.212,19126,234,90,89,95,94,0.4,0.4
133,Alan Brazil,1985-11-23,26.442,19436,240,92,91,95,94,0.4,0.4
133,Alan Brazil,1986-02-08,26.653,19792,246,94,93,95,94,0.4,0.4
133,Alan Brazil,1986-03-22,26.768,20332,252,95,94,95,94,0.4,0.4
133,Alan Brazil,1986-04-26,26.864,20872,258,95,94,95,94,0.4,0.4
133,Alan Brazil,1986-10-04,27.305,21140,263,95,94,95,94,0.4,0.4
135,Amoroso,1996-08-28,22.149,35,1,0,0,111,84,0.55,0.42
135,Amoroso,1996-10-27,22.313,226,6,0,0,111,84,0.55,0.42
135,Amoroso,1997-01-12,22.524,673,12,4,4,111,84,0.55,0.42
135,Amoroso,1997-03-02,22.658,1122,18,6,5,111,84,0.55,0.42
135,Amoroso,1997-05-04,22.831,1478,24,10,8,111,84,0.55,0.42
135,Amoroso,1997-08-31,23.157,1921,30,13,10,111,84,0.55,0.42
135,Amoroso,1997-09-30,23.239,2364,36,14,10,111,84,0.55,0.42
135,Amoroso,1997-11-04,23.335,2785,42,15,10,111,84,0.55,0.42
135,Amoroso,1997-12-14,23.444,3226,48,17,12,111,84,0.55,0.42
135,Amoroso,1998-03-22,23.713,3599,54,17,12,111,84,0.55,0.42
135,Amoroso,1998-05-03,23.828,3953,60,17,12,111,84,0.55,0.42
135,Amoroso,1998-09-20,24.211,4425,66,21,15,111,84,0.55,0.42
135,Amoroso,1998-10-25,24.307,4921,72,25,19,111,84,0.55,0.42
135,Amoroso,1998-11-22,24.383,5326,78,26,20,111,84,0.55,0.42
135,Amoroso,1999-01-06,24.507,5781,84,29,23,111,84,0.55,0.42
135,Amoroso,1999-02-07,24.594,6223,90,31,25,111,84,0.55,0.42
135,Amoroso,1999-04-03,24.745,6697,96,34,27,111,84,0.55,0.42
135,Amoroso,1999-05-16,24.862,7231,102,40,31,111,84,0.55,0.42
135,Amoroso,1999-09-26,25.227,7654,108,42,33,111,84,0.55,0.42
135,Amoroso,2000-03-12,25.687,8016,114,44,35,111,84,0.55,0.42
135,Amoroso,2000-04-22,25.799,8477,120,46,37,111,84,0.55,0.42
135,Amoroso,2000-09-24,26.223,8833,126,48,38,111,84,0.55,0.42
135,Amoroso,2000-11-29,26.404,9321,132,53,42,111,84,0.55,0.42
135,Amoroso,2001-01-07,26.511,9824,138,54,42,111,84,0.55,0.42
135,Amoroso,2001-02-15,26.617,10109,144,55,43,111,84,0.55,0.42
135,Amoroso,2001-03-18,26.702,10306,150,59,45,111,84,0.55,0.42
135,Amoroso,2001-06-10,26.932,10632,156,60,46,111,84,0.55,0.42
135,Amoroso,2001-08-11,27.102,10999,162,64,50,111,84,0.55,0.42
135,Amoroso,2001-09-15,27.198,11433,168,66,52,111,84,0.55,0.42
135,Amoroso,2001-10-21,27.296,11882,174,68,54,111,84,0.55,0.42
135,Amoroso,2001-12-01,27.409,12359,180,73,56,111,84,0.55,0.42
135,Amoroso,2002-02-16,27.619,12556,186,75,58,111,84,0.55,0.42
135,Amoroso,2002-03-14,27.691,13041,192,77,58,111,84,0.55,0.42
135,Amoroso,2002-04-11,27.767,13483,198,82,62,111,84,0.55,0.42
135,Amoroso,2002-09-25,28.225,13957,204,87,64,111,84,0.55,0.42
135,Amoroso,2002-10-26,28.309,14183,210,89,66,111,84,0.55,0.42
135,Amoroso,2002-11-23,28.386,14456,216,89,66,111,84,0.55,0.42
135,Amoroso,2003-02-02,28.58,14735,222,92,69,111,84,0.55,0.42
135,Amoroso,2003-03-12,28.684,15028,228,93,70,111,84,0.55,0.42
135,Amoroso,2003-04-19,28.789,15414,234,95,71,111,84,0.55,0.42
135,Amoroso,2003-07-28,29.062,15705,240,97,72,111,84,0.55,0.42
135,Amoroso,2003-08-27,29.144,16225,246,103,77,111,84,0.55,0.42
135,Amoroso,2004-10-03,30.248,16688,252,105,79,111,84,0.55,0.42
135,Amoroso,2004-12-04,30.418,17132,258,105,79,111,84,0.55,0.42
135,Amoroso,2005-01-23,30.554,17530,264,106,80,111,84,0.55,0.42
135,Amoroso,2005-03-12,30.686,17686,270,106,80,111,84,0.55,0.42
135,Amoroso,2005-05-22,30.88,17807,276,108,82,111,84,0.55,0.42
135,Amoroso,2006-04-30,31.819,18161,282,110,84,111,84,0.55,0.42
135,Amoroso,2006-05-14,31.858,18167,283,111,84,111,84,0.55,0.42
136,Antoine Griezmann,2010-08-29,19.441,28,1,0,0,179,169,0.5,0.47
136,Antoine Griezmann,2010-10-02,19.535,331,6,0,0,179,169,0.5,0.47
136,Antoine Griezmann,2010-11-10,19.641,826,12,2,2,179,169,0.5,0.47
136,Antoine Griezmann,2010-12-18,19.745,1325,18,3,3,179,169,0.5,0.47
136,Antoine Griezmann,2011-02-13,19.901,1802,24,4,4,179,169,0.5,0.47
136,Antoine Griezmann,2011-03-20,19.997,2287,30,5,5,179,169,0.5,0.47
136,Antoine Griezmann,2011-05-07,20.129,2792,36,7,7,179,169,0.5,0.47
136,Antoine Griezmann,2011-09-20,20.501,3297,42,8,8,179,169,0.5,0.47
136,Antoine Griezmann,2011-10-29,20.608,3642,48,8,8,179,169,0.5,0.47
136,Antoine Griezmann,2011-12-18,20.745,4141,54,9,9,179,169,0.5,0.47
136,Antoine Griezmann,2012-01-29,20.86,4602,60,11,11,179,169,0.5,0.47
136,Antoine Griezmann,2012-03-10,20.972,4979,66,11,11,179,169,0.5,0.47
136,Antoine Griezmann,2012-04-15,21.07,5508,72,12,12,179,169,0.5,0.47
136,Antoine Griezmann,2012-08-19,21.415,5919,78,15,15,179,169,0.5,0.47
136,Antoine Griezmann,2012-10-06,21.547,6390,84,16,16,179,169,0.5,0.47
136,Antoine Griezmann,2012-12-08,21.719,6876,90,19,19,179,169,0.5,0.47
136,Antoine Griezmann,2013-01-26,21.854,7331,96,19,19,179,169,0.5,0.47
136,Antoine Griezmann,2013-03-10,21.971,7871,102,21,21,179,169,0.5,0.47
136,Antoine Griezmann,2013-05-06,22.127,8406,108,24,24,179,169,0.5,0.47
136,Antoine Griezmann,2013-08-28,22.439,8906,114,27,27,179,169,0.5,0.47
136,Antoine Griezmann,2013-09-28,22.524,9339,120,28,28,179,169,0.5,0.47
136,Antoine Griezmann,2013-10-30,22.612,9837,126,33,33,179,169,0.5,0.47
136,Antoine Griezmann,2013-11-30,22.697,10333,132,36,36,179,169,0.5,0.47
136,Antoine Griezmann,2014-01-05,22.795,10768,138,41,41,179,169,0.5,0.47
136,Antoine Griezmann,2014-01-27,22.856,11077,144,43,43,179,169,0.5,0.47
136,Antoine Griezmann,2014-02-22,22.927,11584,150,45,45,179,169,0.5,0.47
136,Antoine Griezmann,2014-03-30,23.025,11993,156,45,45,179,169,0.5,0.47
136,Antoine Griezmann,2014-05-18,23.159,12441,162,46,46,179,169,0.5,0.47
136,Antoine Griezmann,2014-09-16,23.491,12752,168,47,47,179,169,0.5,0.47
136,Antoine Griezmann,2014-10-19,23.581,13046,174,47,47,179,169,0.5,0.47
136,Antoine Griezmann,2014-11-22,23.674,13369,180,51,51,179,169,0.5,0.47
136,Antoine Griezmann,2014-12-21,23.754,13642,186,55,55,179,169,0.5,0.47
136,Antoine Griezmann,2015-01-21,23.838,14045,192,57,57,179,169,0.5,0.47
136,Antoine Griezmann,2015-02-21,23.923,14482,198,63,63,179,169,0.5,0.47
136,Antoine Griezmann,2015-04-04,24.038,14945,204,64,64,179,169,0.5,0.47
136,Antoine Griezmann,2015-04-25,24.096,15412,210,71,71,179,169,0.5,0.47
136,Antoine Griezmann,2015-08-22,24.422,15943,216,72,72,179,169,0.5,0.47
136,Antoine Griezmann,2015-09-26,24.517,16483,222,76,76,179,169,0.5,0.47
136,Antoine Griezmann,2015-10-30,24.611,16960,228,77,77,179,169,0.5,0.47
136,Antoine Griezmann,2015-12-05,24.709,17478,234,82,82,179,169,0.5,0.47
136,Antoine Griezmann,2016-01-10,24.808,18010,240,85,85,179,169,0.5,0.47
136,Antoine Griezmann,2016-01-30,24.862,18448,246,90,90,179,169,0.5,0.47
136,Antoine Griezmann,2016-03-01,24.947,18928,252,92,91,179,169,0.5,0.47
136,Antoine Griezmann,2016-04-05,25.043,19429,258,97,96,179,169,0.5,0.47
136,Antoine Griezmann,2016-04-27,25.103,19889,264,100,98,179,169,0.5,0.47
136,Antoine Griezmann,2016-08-27,25.437,20334,270,103,101,179,169,0.5,0.47
136,Antoine Griezmann,2016-09-28,25.525,20852,276,108,106,179,169,0.5,0.47
136,Antoine Griezmann,2016-11-01,25.618,21332,282,111,109,179,169,0.5,0.47
136,Antoine Griezmann,2016-12-06,25.714,21866,288,112,110,179,169,0.5,0.47
136,Antoine Griezmann,2017-01-14,25.821,22380,294,115,113,179,169,0.5,0.47
136,Antoine Griezmann,2017-02-07,25.886,22903,300,118,116,179,169,0.5,0.47
136,Antoine Griezmann,2017-03-05,25.958,23426,306,123,121,179,169,0.5,0.47
136,Antoine Griezmann,2017-04-08,26.051,23942,312,126,124,179,169,0.5,0.47
136,Antoine Griezmann,2017-05-02,26.116,24464,318,128,125,179,169,0.5,0.47
136,Antoine Griezmann,2017-09-12,26.48,24951,324,129,125,179,169,0.5,0.47
136,Antoine Griezmann,2017-10-14,26.568,25450,330,132,127,179,169,0.5,0.47
136,Antoine Griezmann,2017-11-18,26.664,25967,336,132,127,179,169,0.5,0.47
136,Antoine Griezmann,2017-12-22,26.757,26507,342,136,131,179,169,0.5,0.47
136,Antoine Griezmann,2018-01-23,26.845,26927,348,139,134,179,169,0.5,0.47
136,Antoine Griezmann,2018-02-25,26.935,27467,354,145,139,179,169,0.5,0.47
136,Antoine Griezmann,2018-03-18,26.992,27875,360,152,145,179,169,0.5,0.47
136,Antoine Griezmann,2018-04-22,27.088,28320,366,155,148,179,169,0.5,0.47
136,Antoine Griezmann,2018-08-20,27.417,28750,372,158,151,179,169,0.5,0.47
136,Antoine Griezmann,2018-09-25,27.515,29239,378,160,153,179,169,0.5,0.47
136,Antoine Griezmann,2018-10-27,27.603,29779,384,162,155,179,169,0.5,0.47
136,Antoine Griezmann,2018-12-02,27.702,30319,390,165,158,179,169,0.5,0.47
136,Antoine Griezmann,2019-01-09,27.806,30828,396,171,162,179,169,0.5,0.47
136,Antoine Griezmann,2019-02-09,27.89,31307,402,175,165,179,169,0.5,0.47
136,Antoine Griezmann,2019-03-12,27.975,31803,408,176,166,179,169,0.5,0.47
136,Antoine Griezmann,2019-04-24,28.093,32330,414,179,169,179,169,0.5,0.47
136,Antoine Griezmann,2019-04-27,28.101,32420,415,179,169,179,169,0.5,0.47
137,Bernard Lacombe,1969-12-07,17.311,90,1,1,1,264,237,0.52,0.47
137,Bernard Lacombe,1970-08-19,18.01,440,6,1,1,264,237,0.52,0.47
137,Bernard Lacombe,1971-08-28,19.034,980,12,3,3,264,237,0.52,0.47
137,Bernard Lacombe,1971-10-16,19.168,1499,18,5,5,264,237,0.52,0.47
137,Bernard Lacombe,1971-11-28,19.285,2039,24,9,9,264,237,0.52,0.47
137,Bernard Lacombe,1972-02-06,19.477,2579,30,10,10,264,237,0.52,0.47
137,Bernard Lacombe,1972-04-01,19.628,3119,36,16,15,264,237,0.52,0.47
137,Bernard Lacombe,1972-05-17,19.754,3659,42,19,18,264,237,0.52,0.47
137,Bernard Lacombe,1972-09-20,20.099,4155,48,23,20,264,237,0.52,0.47
137,Bernard Lacombe,1972-10-27,20.2,4695,54,25,22,264,237,0.52,0.47
137,Bernard Lacombe,1973-01-07,20.397,5235,60,28,24,264,237,0.52,0.47
137,Bernard Lacombe,1973-03-18,20.589,5769,66,34,29,264,237,0.52,0.47
137,Bernard Lacombe,1973-04-11,20.654,6309,72,38,33,264,237,0.52,0.47
137,Bernard Lacombe,1973-05-29,20.786,6849,78,42,37,264,237,0.52,0.47
137,Bernard Lacombe,1973-09-22,21.103,7389,84,44,39,264,237,0.52,0.47
137,Bernard Lacombe,1973-10-27,21.199,7929,90,49,44,264,237,0.52,0.47
137,Bernard Lacombe,1973-12-02,21.298,8469,96,52,47,264,237,0.52,0.47
137,Bernard Lacombe,1974-01-20,21.432,8998,102,52,47,264,237,0.52,0.47
137,Bernard Lacombe,1974-04-12,21.656,9516,108,54,49,264,237,0.52,0.47
137,Bernard Lacombe,1974-05-25,21.774,9957,114,57,52,264,237,0.52,0.47
137,Bernard Lacombe,1974-09-17,22.089,10421,120,63,58,264,237,0.52,0.47
137,Bernard Lacombe,1974-10-22,22.185,10958,126,65,60,264,237,0.52,0.47
137,Bernard Lacombe,1974-11-20,22.264,11498,132,66,61,264,237,0.52,0.47
137,Bernard Lacombe,1975-01-12,22.409,12038,138,70,65,264,237,0.52,0.47
137,Bernard Lacombe,1975-05-30,22.787,12578,144,76,71,264,237,0.52,0.47
137,Bernard Lacombe,1976-02-22,23.521,13118,150,78,73,264,237,0.52,0.47
137,Bernard Lacombe,1976-04-30,23.707,13658,156,82,77,264,237,0.52,0.47
137,Bernard Lacombe,1976-08-06,23.975,14198,162,84,79,264,237,0.52,0.47
137,Bernard Lacombe,1976-09-18,24.093,14738,168,91,85,264,237,0.52,0.47
137,Bernard Lacombe,1976-11-06,24.227,15278,174,93,86,264,237,0.52,0.47
137,Bernard Lacombe,1977-01-09,24.402,15774,180,96,89,264,237,0.52,0.47
137,Bernard Lacombe,1977-03-05,24.553,16314,186,103,93,264,237,0.52,0.47
137,Bernard Lacombe,1977-05-13,24.742,16854,192,103,93,264,237,0.52,0.47
137,Bernard Lacombe,1977-08-03,24.966,17338,198,105,94,264,237,0.52,0.47
137,Bernard Lacombe,1977-09-09,25.068,17878,204,109,98,264,237,0.52,0.47
137,Bernard Lacombe,1977-11-09,25.235,18351,210,116,102,264,237,0.52,0.47
137,Bernard Lacombe,1977-12-14,25.331,18880,216,120,105,264,237,0.52,0.47
137,Bernard Lacombe,1978-02-12,25.495,19420,222,125,110,264,237,0.52,0.47
137,Bernard Lacombe,1978-04-20,25.678,19914,228,128,112,264,237,0.52,0.47
137,Bernard Lacombe,1978-08-18,26.007,20454,234,130,114,264,237,0.52,0.47
137,Bernard Lacombe,1978-09-30,26.125,20984,240,131,115,264,237,0.52,0.47
137,Bernard Lacombe,1978-11-14,26.248,21524,246,134,116,264,237,0.52,0.47
137,Bernard Lacombe,1979-01-27,26.45,22045,252,138,119,264,237,0.52,0.47
137,Bernard Lacombe,1979-04-20,26.678,22563,258,140,121,264,237,0.52,0.47
137,Bernard Lacombe,1979-08-03,26.965,23083,264,142,123,264,237,0.52,0.47
137,Bernard Lacombe,1979-09-14,27.08,23570,270,144,125,264,237,0.52,0.47
137,Bernard Lacombe,1979-10-30,27.206,24110,276,146,127,264,237,0.52,0.47
137,Bernard Lacombe,1980-01-20,27.431,24628,282,149,130,264,237,0.52,0.47
137,Bernard Lacombe,1980-04-02,27.63,25041,288,150,131,264,237,0.52,0.47
137,Bernard Lacombe,1980-05-17,27.754,25581,294,153,134,264,237,0.52,0.47
137,Bernard Lacombe,1980-08-19,28.011,26121,300,157,137,264,237,0.52,0.47
137,Bernard Lacombe,1980-09-23,28.107,26605,306,159,139,264,237,0.52,0.47
137,Bernard Lacombe,1980-11-08,28.233,27061,312,161,141,264,237,0.52,0.47
137,Bernard Lacombe,1981-02-22,28.523,27583,318,164,144,264,237,0.52,0.47
137,Bernard Lacombe,1981-04-21,28.682,28123,324,166,146,264,237,0.52,0.47
137,Bernard Lacombe,1981-07-24,28.939,28663,330,172,151,264,237,0.52,0.47
137,Bernard Lacombe,1981-08-28,29.035,29203,336,174,153,264,237,0.52,0.47
137,Bernard Lacombe,1981-10-17,29.172,29696,342,177,156,264,237,0.52,0.47
137,Bernard Lacombe,1981-11-10,29.238,30222,348,179,158,264,237,0.52,0.47
137,Bernard Lacombe,1982-01-31,29.462,30762,354,184,162,264,237,0.52,0.47
137,Bernard Lacombe,1982-03-20,29.593,31302,360,188,166,264,237,0.52,0.47
137,Bernard Lacombe,1982-08-10,29.985,31842,366,191,169,264,237,0.52,0.47
137,Bernard Lacombe,1982-09-15,30.084,32382,372,194,172,264,237,0.52,0.47
137,Bernard Lacombe,1982-10-20,30.179,32907,378,196,174,264,237,0.52,0.47
137,Bernard Lacombe,1982-11-20,30.264,33447,384,199,177,264,237,0.52,0.47
137,Bernard Lacombe,1982-12-18,30.341,34017,390,202,180,264,237,0.52,0.47
137,Bernard Lacombe,1983-03-19,30.59,34557,396,206,184,264,237,0.52,0.47
137,Bernard Lacombe,1983-05-06,30.721,35097,402,209,187,264,237,0.52,0.47
137,Bernard Lacombe,1983-08-10,30.984,35637,408,211,189,264,237,0.52,0.47
137,Bernard Lacombe,1983-09-17,31.088,36123,414,215,193,264,237,0.52,0.47
137,Bernard Lacombe,1983-10-22,31.184,36622,420,218,196,264,237,0.52,0.47
137,Bernard Lacombe,1983-12-10,31.318,37097,426,220,198,264,237,0.52,0.47
137,Bernard Lacombe,1984-02-25,31.529,37624,432,223,201,264,237,0.52,0.47
137,Bernard Lacombe,1984-04-07,31.644,38120,438,225,203,264,237,0.52,0.47
137,Bernard Lacombe,1984-08-24,32.025,38660,444,228,205,264,237,0.52,0.47
137,Bernard Lacombe,1984-09-22,32.104,39193,450,232,209,264,237,0.52,0.47
137,Bernard Lacombe,1984-10-19,32.178,39733,456,236,213,264,237,0.52,0.47
137,Bernard Lacombe,1984-11-24,32.277,40273,462,237,214,264,237,0.52,0.47
137,Bernard Lacombe,1985-02-12,32.496,40771,468,241,217,264,237,0.52,0.47
137,Bernard Lacombe,1985-03-20,32.594,41341,474,244,220,264,237,0.52,0.47
137,Bernard Lacombe,1985-04-19,32.676,41881,480,250,225,264,237,0.52,0.47
137,Bernard Lacombe,1985-08-16,33.002,42310,486,252,227,264,237,0.52,0.47
137,Bernard Lacombe,1985-09-27,33.117,42822,492,255,230,264,237,0.52,0.47
137,Bernard Lacombe,1985-11-08,33.232,43320,498,258,233,264,237,0.52,0.47
137,Bernard Lacombe,1986-02-22,33.522,43784,504,259,234,264,237,0.52,0.47
