,zip_code,latitude,longitude,city,state,county,digit
31343,71496,31.110297999999997,-93.289988,Leesville,LA,Vernon,7
31344,71497,31.747563,-93.07905500000001,Natchitoches,LA,Natchitoches,7
31345,71601,34.208962,-91.985946,Pine Bluff,AR,Jefferson,7
31346,71602,34.257661,-92.012103,White Hall,AR,Jefferson,7
31347,71603,34.148699,-92.083653,Pine Bluff,AR,Jefferson,7
31348,71611,34.261465,-91.955115,Pine Bluff,AR,Jefferson,7
31349,71612,34.277534,-91.832539,White Hall,AR,Jefferson,7
31350,71613,34.157876,-92.07128399999999,Pine Bluff,AR,Jefferson,7
31351,71630,33.608922,-91.207356,Arkansas City,AR,Desha,7
31352,71631,33.566349,-92.240352,Banks,AR,Bradley,7
31353,71635,33.180855,-91.806256,Crossett,AR,Ashley,7
31354,71638,33.470414,-91.394712,Dermott,AR,Chicot,7
31355,71639,33.875244,-91.488393,Dumas,AR,Desha,7
31356,71640,33.148807,-91.310103,Eudora,AR,Chicot,7
31357,71642,33.363143,-91.908776,Fountain Hill,AR,Ashley,7
31358,71643,34.024648,-91.626178,Gould,AR,Lincoln,7
31359,71644,34.103233,-91.705699,Grady,AR,Lincoln,7
31360,71646,33.215895,-91.804371,Hamburg,AR,Ashley,7
31361,71647,33.390044,-92.155958,Hermitage,AR,Bradley,7
31362,71649,33.283901,-91.25206,Jennie,AR,Chicot,7
31363,71650,33.590601,-91.73282900000001,Jerome,AR,Drew,7
31364,71651,33.368404,-92.290223,Jersey,AR,Bradley,7
31365,71652,33.866338,-92.276397,Kingsland,AR,Cleveland,7
31366,71653,33.331905,-91.297702,Lake Village,AR,Chicot,7
31367,71654,33.644573,-91.401113,Mc Gehee,AR,Desha,7
31368,71655,33.604966999999995,-91.755955,Monticello,AR,Drew,7
31369,71656,33.590601,-91.73282900000001,Monticello,AR,Drew,7
31370,71657,33.590601,-91.73282900000001,Monticello,AR,Drew,7
31371,71658,33.261721,-91.64993100000001,Montrose,AR,Ashley,7
31372,71659,34.134089,-91.79456,Moscow,AR,Jefferson,7
31373,71660,33.884167,-92.214399,New Edinburg,AR,Cleveland,7
31374,71661,33.139243,-91.576612,Parkdale,AR,Ashley,7
31375,71662,33.818318,-91.214054,Pickens,AR,Desha,7
31376,71663,33.212137,-91.512163,Portland,AR,Ashley,7
31377,71665,33.900651,-92.131777,Rison,AR,Cleveland,7
31378,71666,33.818318,-91.214054,Mc Gehee,AR,Desha,7
31379,71667,33.999462,-91.709308,Star City,AR,Lincoln,7
31380,71670,33.698144,-91.443347,Tillar,AR,Desha,7
31381,71671,33.573602,-92.097852,Warren,AR,Bradley,7
31382,71674,33.905202,-91.27982800000001,Watson,AR,Desha,7
31383,71675,33.614151,-91.916698,Wilmar,AR,Drew,7
31384,71676,33.151992,-91.55996800000001,Wilmot,AR,Ashley,7
31385,71677,33.747125,-91.490123,Winchester,AR,Drew,7
31386,71678,33.978738,-91.699077,Yorktown,AR,Lincoln,7
31387,71701,33.594817,-92.85133499999999,Camden,AR,Ouachita,7
31388,71711,33.589009000000004,-92.842649,Camden,AR,Ouachita,7
31389,71720,33.715918,-92.844808,Bearden,AR,Ouachita,7
31390,71721,34.055486,-93.189406,Beirne,AR,Clark,7
31391,71722,33.70082,-93.294126,Bluff City,AR,Nevada,7
31392,71724,33.266042999999996,-92.597514,Calion,AR,Union,7
31393,71725,34.101037,-92.516827,Carthage,AR,Dallas,7
31394,71726,33.665157,-92.996873,Chidester,AR,Ouachita,7
31395,71728,34.010315999999996,-93.097627,Curtis,AR,Clark,7
31396,71730,33.187446,-92.630038,El Dorado,AR,Union,7
31397,71731,33.198024,-92.52891,El Dorado,AR,Union,7
31398,71740,33.112106,-93.203998,Emerson,AR,Columbia,7
31399,71742,33.935138,-92.610536,Fordyce,AR,Dallas,7
31400,71743,33.930011,-93.129994,Gurdon,AR,Clark,7
31401,71744,33.516751,-92.582269,Hampton,AR,Calhoun,7
31402,71745,33.535994,-92.543915,Harrell,AR,Calhoun,7
31403,71747,33.164568,-92.39370100000001,Huttig,AR,Union,7
31404,71748,33.97547,-92.647817,Ivan,AR,Dallas,7
31405,71749,33.16579,-92.768091,Junction City,AR,Union,7
31406,71750,33.198024,-92.52891,Lawson,AR,Union,7
31407,71751,33.416913,-92.777026,Louann,AR,Ouachita,7
31408,71752,33.373135999999995,-93.18731,Mc Neil,AR,Columbia,7
31409,71753,33.206807,-93.224021,Magnolia,AR,Columbia,7
31410,71754,33.242571000000005,-93.22995999999999,Magnolia,AR,Columbia,7
31411,71758,33.302589000000005,-92.817651,Mount Holly,AR,Union,7
31412,71759,33.321864,-92.646905,Norphlet,AR,Union,7
31413,71762,33.194725,-92.523809,Smackover,AR,Union,7
31414,71763,33.914288,-92.853193,Sparkman,AR,Dallas,7
31415,71764,33.46053,-93.011863,Stephens,AR,Ouachita,7
31416,71765,33.169585999999995,-92.331829,Strong,AR,Union,7
31417,71766,33.776795,-92.48616,Thornton,AR,Calhoun,7
31418,71767,33.535994,-92.543915,Hampton,AR,Calhoun,7
31419,71768,33.198024,-92.52891,Urbana,AR,Union,7
31420,71769,33.236156,-93.234494,Village,AR,Columbia,7
31421,71770,33.350437,-93.302374,Waldo,AR,Columbia,7
31422,71772,33.832537,-93.1238,Whelen Springs,AR,Clark,7
31423,71801,33.673559000000004,-93.60680699999999,Hope,AR,Hempstead,7
31424,71802,33.765584000000004,-93.559162,Hope,AR,Hempstead,7
31425,71820,33.778125,-94.270165,Alleene,AR,Little River,7
31426,71822,33.704625,-94.13022099999999,Ashdown,AR,Little River,7
31427,71823,33.837053000000004,-94.120289,Ben Lomond,AR,Sevier,7
31428,71825,33.882525,-93.621434,Blevins,AR,Hempstead,7
31429,71826,33.202695,-93.556966,Bradley,AR,Lafayette,7
31430,71827,33.397484000000006,-93.434895,Buckner,AR,Lafayette,7
31431,71828,33.70082,-93.294126,Cale,AR,Nevada,7
31432,71831,33.793524,-93.807007,Columbus,AR,Hempstead,7
31433,71832,34.050929,-94.28072,De Queen,AR,Sevier,7
31434,71833,34.136218,-94.044286,Dierks,AR,Howard,7
31435,71834,33.441724,-94.023737,Doddridge,AR,Miller,7
31436,71835,33.761471,-93.42928,Emmet,AR,Nevada,7
31437,71836,33.734105,-94.37246,Foreman,AR,Little River,7
31438,71837,33.261629,-93.88662099999999,Fouke,AR,Miller,7
31439,71838,33.669917,-93.79751999999999,Fulton,AR,Hempstead,7
31440,71839,33.250240000000005,-93.612966,Garland City,AR,Lafayette,7
31441,71840,33.316578,-93.854484,Genoa,AR,Miller,7
31442,71841,34.065882,-94.358778,Gillham,AR,Sevier,7
31443,71842,34.004404,-94.25569300000001,Horatio,AR,Sevier,7
31444,71844,33.70082,-93.294126,Laneburg,AR,Nevada,7
31445,71845,33.292401,-93.59779300000001,Lewisville,AR,Lafayette,7
31446,71846,33.967541,-94.194636,Lockesburg,AR,Sevier,7
31447,71847,33.915909,-93.61992,Mc Caskill,AR,Hempstead,7
31448,71851,33.895583,-93.925108,Mineral Springs,AR,Howard,7
31449,71852,34.024903,-93.942206,Nashville,AR,Howard,7
31450,71853,33.596108,-93.960638,Ogden,AR,Little River,7
31451,71854,33.431043,-93.876485,Texarkana,AR,Miller,7
31452,71855,33.83663,-93.732727,Ozan,AR,Hempstead,7
31453,71857,33.776790999999996,-93.289132,Prescott,AR,Nevada,7
31454,71858,33.70082,-93.294126,Rosston,AR,Nevada,7
31455,71859,33.78127,-93.884355,Saratoga,AR,Howard,7
31456,71860,33.343809,-93.50573,Stamps,AR,Lafayette,7
31457,71861,33.112208,-93.322254,Taylor,AR,Columbia,7
31458,71862,33.776095,-93.713625,Washington,AR,Hempstead,7
31459,71864,33.70082,-93.294126,Willisville,AR,Nevada,7
31460,71865,33.733218,-94.147399,Wilton,AR,Little River,7
31461,71866,33.857141999999996,-94.3748,Winthrop,AR,Little River,7
31462,71901,34.526841,-92.958697,Hot Springs National Park,AR,Garland,7
31463,71902,34.581374,-93.09940300000001,Hot Springs National Park,AR,Garland,7
31464,71903,34.581374,-93.09940300000001,Hot Springs National Park,AR,Garland,7
31465,71909,34.576246000000005,-92.989435,Hot Springs Village,AR,Garland,7
31466,71910,34.581374,-93.09940300000001,Hot Springs Village,AR,Garland,7
31467,71913,34.482214,-93.043902,Hot Springs National Park,AR,Garland,7
31468,71914,34.513682,-92.968531,Hot Springs National Park,AR,Garland,7
31469,71920,34.055486,-93.189406,Alpine,AR,Clark,7
31470,71921,34.232509,-93.313673,Amity,AR,Clark,7
31471,71922,34.146678,-93.653733,Antoine,AR,Pike,7
31472,71923,34.031343,-93.111452,Arkadelphia,AR,Clark,7
31473,71929,34.276538,-93.11742,Bismarck,AR,Hot Spring,7
31474,71932,34.537164000000004,-94.0972,Board Camp,AR,Polk,7
31475,71933,34.356772,-93.350643,Bonnerdale,AR,Hot Spring,7
31476,71935,34.392489000000005,-93.683883,Caddo Gap,AR,Montgomery,7
31477,71937,34.354193,-94.383483,Cove,AR,Polk,7
31478,71940,34.146678,-93.653733,Delight,AR,Pike,7
31479,71941,34.229869,-92.963796,Donaldson,AR,Hot Spring,7
31480,71942,34.223546,-93.002367,Friendship,AR,Hot Spring,7
31481,71943,34.206025,-93.589297,Glenwood,AR,Pike,7
31482,71944,34.338462,-94.356273,Grannis,AR,Polk,7
31483,71945,34.5019,-94.36224200000001,Hatfield,AR,Polk,7
31484,71946,34.459413,-94.200221,Hatton,AR,Polk,7
31485,71949,34.709408,-93.03823100000001,Jessieville,AR,Garland,7
31486,71950,34.146678,-93.653733,Kirby,AR,Pike,7
31487,71951,34.581374,-93.09940300000001,Hot Springs National Park,AR,Garland,7
31488,71952,34.146678,-93.653733,Langley,AR,Pike,7
31489,71953,34.503699,-94.19475600000001,Mena,AR,Polk,7
31490,71956,34.637603000000006,-93.233142,Mountain Pine,AR,Garland,7
31491,71957,34.550661,-93.585206,Mount Ida,AR,Montgomery,7
31492,71958,34.050402000000005,-93.75435,Murfreesboro,AR,Pike,7
31493,71959,34.146678,-93.653733,Newhope,AR,Pike,7
31494,71960,34.474709000000004,-93.669613,Norman,AR,Montgomery,7
31495,71961,34.597982,-93.803388,Oden,AR,Montgomery,7
31496,71962,34.041476,-93.267115,Okolona,AR,Clark,7
31497,71964,34.431902,-93.24920300000001,Pearcy,AR,Garland,7
31498,71965,34.651272,-93.740852,Pencil Bluff,AR,Montgomery,7
31499,71966,34.542995,-93.66463,Oden,AR,Montgomery,7
31500,71968,34.514125,-93.282723,Royal,AR,Garland,7
31501,71969,34.653145,-93.61428599999999,Sims,AR,Montgomery,7
31502,71970,34.673248,-93.53027,Story,AR,Montgomery,7
31503,71971,34.294469,-94.095969,Umpire,AR,Howard,7
31504,71972,34.394090999999996,-94.253511,Vandervoort,AR,Polk,7
31505,71973,34.307662,-94.36157,Wickes,AR,Polk,7
31506,71998,34.055486,-93.189406,Arkadelphia,AR,Clark,7
31507,71999,34.055486,-93.189406,Arkadelphia,AR,Clark,7
31508,72001,34.943809,-92.923191,Adona,AR,Perry,7
31509,72002,34.694468,-92.425087,Alexander,AR,Pulaski,7
31510,72003,34.38443,-91.392364,Almyra,AR,Arkansas,7
31511,72004,34.284273,-91.69800699999999,Altheimer,AR,Jefferson,7
31512,72005,35.502463,-91.081687,Amagon,AR,Jackson,7
31513,72006,35.207566,-91.372792,Augusta,AR,Woodruff,7
31514,72007,34.980269,-91.979545,Austin,AR,Lonoke,7
31515,72010,35.331399,-91.52075400000001,Bald Knob,AR,White,7
31516,72011,34.509071,-92.482828,Bauxite,AR,Saline,7
31517,72012,35.173395,-91.80839300000001,Beebe,AR,White,7
31518,72013,35.404671,-92.4808,Bee Branch,AR,Van Buren,7
31519,72014,35.418352,-91.116292,Beedeville,AR,Jackson,7
31520,72015,34.614356,-92.66803399999999,Benton,AR,Saline,7
31521,72016,34.968975,-92.626882,Bigelow,AR,Perry,7
31522,72017,34.785525,-91.573785,Biscoe,AR,Prairie,7
31523,72018,34.597345000000004,-92.622857,Benton,AR,Saline,7
31524,72020,35.380014,-91.525309,Bradford,AR,White,7
31525,72021,34.883421000000006,-91.194574,Brinkley,AR,Monroe,7
31526,72022,34.612417,-92.49351899999999,Bryant,AR,Saline,7
31527,72023,34.826103,-91.931526,Cabot,AR,Lonoke,7
31528,72024,34.7309,-91.75149,Carlisle,AR,Lonoke,7
31529,72025,34.943809,-92.923191,Casa,AR,Perry,7
31530,72026,34.509537,-91.299038,Casscoe,AR,Arkansas,7
31531,72027,35.311464,-92.572763,Center Ridge,AR,Conway,7
31532,72028,35.57727,-92.54557199999999,Choctaw,AR,Van Buren,7
31533,72029,34.745360999999995,-91.247509,Clarendon,AR,Monroe,7
31534,72030,35.395534999999995,-92.701955,Cleveland,AR,Conway,7
31535,72031,35.568709000000005,-92.41875,Clinton,AR,Van Buren,7
31536,72032,35.146446000000005,-92.37646600000001,Conway,AR,Faulkner,7
31537,72033,35.105306,-92.354915,Conway,AR,Faulkner,7
31538,72034,,,Conway,AR,Faulkner,7
31539,72035,35.105306,-92.354915,Conway,AR,Faulkner,7
31540,72036,35.004397,-91.252284,Cotton Plant,AR,Woodruff,7
31541,72037,34.541185,-91.87576700000001,Coy,AR,Lonoke,7
31542,72038,34.459355,-91.317774,Crocketts Bluff,AR,Arkansas,7
31543,72039,35.302414,-92.40142800000001,Damascus,AR,Faulkner,7
31544,72040,34.831514,-91.53744,Des Arc,AR,Prairie,7
31545,72041,34.787106,-91.465859,De Valls Bluff,AR,Prairie,7
31546,72042,34.2746,-91.41444200000001,De Witt,AR,Arkansas,7
31547,72043,35.632918,-91.262651,Diaz,AR,Jackson,7
31548,72044,35.632128,-92.157022,Edgemont,AR,Cleburne,7
31549,72045,35.128619,-92.043231,El Paso,AR,White,7
31550,72046,34.759526,-91.846164,England,AR,Lonoke,7
31551,72047,35.230211,-92.202242,Enola,AR,Faulkner,7
31552,72048,34.298173,-91.1484,Ethel,AR,Arkansas,7
31553,72051,35.91896,-92.127207,Fox,AR,Stone,7
31554,72052,35.144271,-91.77722,Garner,AR,White,7
31555,72053,34.709342,-92.22827099999999,College Station,AR,Pulaski,7
31556,72055,34.126257,-91.347993,Gillett,AR,Arkansas,7
31557,72057,34.152590999999994,-92.304314,Grapevine,AR,Grant,7
31558,72058,35.211744,-92.376242,Greenbrier,AR,Faulkner,7
31559,72059,35.179148,-91.259428,Gregory,AR,Woodruff,7
31560,72060,35.113186999999996,-91.606092,Griffithville,AR,White,7
31561,72061,35.322662,-92.334843,Guy,AR,Faulkner,7
31562,72063,35.318809,-92.67533,Hattieville,AR,Conway,7
31563,72064,34.782306,-91.569612,Hazen,AR,Prairie,7
31564,72065,34.520167,-92.20550300000001,Hensley,AR,Pulaski,7
31565,72066,34.785525,-91.573785,Hickory Plains,AR,Prairie,7
31566,72067,35.568521000000004,-92.13408199999999,Higden,AR,Cleburne,7
31567,72068,35.152032,-91.710779,Higginson,AR,White,7
31568,72069,34.598059,-91.183945,Holly Grove,AR,Monroe,7
31569,72070,35.055779,-92.692323,Houston,AR,Perry,7
31570,72071,35.179148,-91.259428,Howell,AR,Woodruff,7
31571,72072,34.757194,-91.833442,Humnoke,AR,Lonoke,7
31572,72073,34.374078000000004,-91.638613,Humphrey,AR,Jefferson,7
31573,72074,35.179148,-91.259428,Hunter,AR,Woodruff,7
31574,72075,35.641405999999996,-91.30718900000001,Jacksonport,AR,Jackson,7
31575,72076,34.918774,-92.15149,Jacksonville,AR,Pulaski,7
31576,72078,34.751917999999996,-92.392487,Jacksonville,AR,Pulaski,7
31577,72079,34.402504,-92.150644,Jefferson,AR,Jefferson,7
31578,72080,35.427817,-92.819567,Jerusalem,AR,Conway,7
31579,72081,35.39438,-91.758198,Judsonia,AR,White,7
31580,72082,35.14574,-91.847466,Kensett,AR,White,7
31581,72083,34.60737,-92.014365,Keo,AR,Lonoke,7
31582,72084,34.218652,-92.613185,Leola,AR,Grant,7
31583,72085,35.359669,-91.820426,Letona,AR,White,7
31584,72086,34.812470000000005,-91.905399,Lonoke,AR,Lonoke,7
31585,72087,34.574419,-92.85784,Lonsdale,AR,Garland,7
31586,72088,35.602703999999996,-92.27419499999999,Fairfield Bay,AR,Van Buren,7
31587,72089,34.635040999999994,-92.65974,Bryant,AR,Saline,7
31588,72099,34.788014000000004,-92.217343,Little Rock Air Force Base,AR,Pulaski,7
31589,72101,35.259987,-91.21984599999999,Mc Crory,AR,Woodruff,7
31590,72102,35.246445,-91.84884699999999,Mc Rae,AR,White,7
31591,72103,34.647826,-92.384905,Mabelvale,AR,Pulaski,7
31592,72104,34.36975,-92.839331,Malvern,AR,Hot Spring,7
31593,72105,34.39588,-92.851558,Jones Mill,AR,Hot Spring,7
31594,72106,34.963658,-92.423585,Mayflower,AR,Faulkner,7
31595,72107,35.153852,-92.55216800000001,Menifee,AR,Conway,7
31596,72108,34.670187,-91.224126,Monroe,AR,Monroe,7
31597,72110,35.169237,-92.817379,Morrilton,AR,Conway,7
31598,72111,35.231590000000004,-92.168875,Mount Vernon,AR,Faulkner,7
31599,72112,35.569278000000004,-91.203951,Newport,AR,Jackson,7
31600,72113,34.857240999999995,-92.390298,Maumelle,AR,Pulaski,7
31601,72114,34.766560999999996,-92.262899,North Little Rock,AR,Pulaski,7
31602,72115,34.751917999999996,-92.392487,North Little Rock,AR,Pulaski,7
31603,72116,34.805945,-92.230488,North Little Rock,AR,Pulaski,7
31604,72117,34.765751,-92.152405,North Little Rock,AR,Pulaski,7
31605,72118,34.833714,-92.3289,North Little Rock,AR,Pulaski,7
31606,72119,34.80165,-92.259781,North Little Rock,AR,Pulaski,7
31607,72120,34.880689000000004,-92.230285,Sherwood,AR,Pulaski,7
31608,72121,35.329969,-91.652684,Pangburn,AR,White,7
31609,72122,34.738557,-92.785514,Paron,AR,Saline,7
31610,72123,35.25881,-91.236983,Patterson,AR,Woodruff,7
31611,72124,34.751917999999996,-92.392487,North Little Rock,AR,Pulaski,7
31612,72125,35.044346000000004,-92.79582099999999,Perry,AR,Perry,7
31613,72126,35.025904,-92.786535,Perryville,AR,Perry,7
31614,72127,35.15351,-92.662307,Plumerville,AR,Conway,7
31615,72128,34.3023,-92.609528,Poyen,AR,Grant,7
31616,72129,34.31491,-92.53941400000001,Prattsville,AR,Grant,7
31617,72130,35.667434,-92.093319,Prim,AR,Cleburne,7
31618,72131,35.449492,-92.151804,Quitman,AR,Cleburne,7
31619,72132,34.436424,-92.150356,Redfield,AR,Jefferson,7
31620,72133,34.210031,-91.673115,Reydell,AR,Jefferson,7
31621,72134,34.670187,-91.224126,Roe,AR,Monroe,7
31622,72135,34.87923,-92.572248,Roland,AR,Pulaski,7
31623,72136,35.235771,-92.01431099999999,Romance,AR,White,7
31624,72137,35.281826,-91.855634,Rose Bud,AR,White,7
31625,72139,35.356592,-91.49539200000001,Russell,AR,White,7
31626,72140,34.337185999999996,-91.139284,Saint Charles,AR,Arkansas,7
31627,72141,35.57727,-92.54557199999999,Scotland,AR,Van Buren,7
31628,72142,34.670904,-92.152336,Scott,AR,Pulaski,7
31629,72143,35.243621999999995,-91.731729,Searcy,AR,White,7
31630,72145,35.277393,-91.732556,Searcy,AR,White,7
31631,72149,35.247376,-91.73139,Searcy,AR,White,7
31632,72150,34.306936,-92.398709,Sheridan,AR,Grant,7
31633,72152,34.363527000000005,-91.927642,Sherrill,AR,Jefferson,7
31634,72153,35.61711,-92.26259499999999,Shirley,AR,Van Buren,7
31635,72156,35.267859,-92.673551,Solgohachia,AR,Conway,7
31636,72157,35.244463,-92.614982,Springfield,AR,Conway,7
31637,72158,34.635040999999994,-92.65974,Benton,AR,Saline,7
31638,72160,34.387577,-91.419955,Stuttgart,AR,Arkansas,7
31639,72164,34.687292,-92.2399,Sweet Home,AR,Pulaski,7
31640,72165,35.576231,-91.453861,Thida,AR,Independence,7
31641,72166,34.079836,-91.22760799999999,Tichnor,AR,Arkansas,7
31642,72167,34.469233,-92.658212,Traskwood,AR,Saline,7
31643,72168,34.431352000000004,-91.96546,Tucker,AR,Jefferson,7
31644,72169,35.384449,-91.223248,Tupelo,AR,Jackson,7
31645,72170,34.577224,-91.463319,Ulm,AR,Prairie,7
31646,72173,35.104753,-92.22818199999999,Vilonia,AR,Faulkner,7
31647,72175,34.348461,-91.86277199999999,Wabbaseka,AR,Jefferson,7
31648,72176,34.988267,-91.905266,Ward,AR,Lonoke,7
31649,72178,35.203213,-91.606367,West Point,AR,White,7
31650,72179,35.510638,-91.864757,Wilburn,AR,Cleburne,7
31651,72180,34.533557,-92.221807,Woodson,AR,Pulaski,7
31652,72181,35.187728,-92.44995300000001,Wooster,AR,Faulkner,7
31653,72182,34.429059,-92.059863,Wright,AR,Jefferson,7
31654,72183,34.751917999999996,-92.392487,Wrightsville,AR,Pulaski,7
31655,72189,35.179148,-91.259428,Mc Crory,AR,Woodruff,7
31656,72190,34.751917999999996,-92.392487,North Little Rock,AR,Pulaski,7
31657,72199,34.827174,-92.284718,North Little Rock,AR,Pulaski,7
31658,72201,34.755998,-92.284832,Little Rock,AR,Pulaski,7
31659,72202,34.752299,-92.290419,Little Rock,AR,Pulaski,7
31660,72203,34.883484,-92.390766,Little Rock,AR,Pulaski,7
31661,72204,34.711026000000004,-92.297304,Little Rock,AR,Pulaski,7
31662,72205,34.742911,-92.346652,Little Rock,AR,Pulaski,7
31663,72206,34.624693,-92.29525,Little Rock,AR,Pulaski,7
31664,72207,34.772646,-92.340152,Little Rock,AR,Pulaski,7
31665,72209,34.674054999999996,-92.368649,Little Rock,AR,Pulaski,7
31666,72210,34.723533,-92.478032,Little Rock,AR,Pulaski,7
31667,72211,34.783664,-92.430851,Little Rock,AR,Pulaski,7
31668,72212,34.800793,-92.44175200000001,Little Rock,AR,Pulaski,7
31669,72214,34.762141,-92.228248,Little Rock,AR,Pulaski,7
31670,72215,34.751917999999996,-92.392487,Little Rock,AR,Pulaski,7
31671,72216,34.817834000000005,-92.235668,Little Rock,AR,Pulaski,7
31672,72217,34.830158000000004,-92.170174,Little Rock,AR,Pulaski,7
31673,72219,34.751917999999996,-92.392487,Little Rock,AR,Pulaski,7
31674,72221,34.751917999999996,-92.392487,Little Rock,AR,Pulaski,7
31675,72222,34.751917999999996,-92.392487,Little Rock,AR,Pulaski,7
31676,72223,34.790155,-92.504359,Little Rock,AR,Pulaski,7
31677,72225,34.751917999999996,-92.392487,Little Rock,AR,Pulaski,7
31678,72227,34.775746999999996,-92.37238599999999,Little Rock,AR,Pulaski,7
31679,72231,34.80189,-92.189397,Little Rock,AR,Pulaski,7
31680,72260,,,Little Rock,AR,Pulaski,7
31681,72295,34.751917999999996,-92.392487,Little Rock,AR,Pulaski,7
31682,72301,35.210811,-90.203849,West Memphis,AR,Crittenden,7
31683,72303,35.137366,-90.285543,West Memphis,AR,Crittenden,7
31684,72310,35.852046,-89.972762,Armorel,AR,Mississippi,7
31685,72311,34.719477000000005,-90.89690999999999,Aubrey,AR,Lee,7
31686,72312,34.546696000000004,-90.76787900000001,Barton,AR,Phillips,7
31687,72313,35.712249,-90.028429,Bassett,AR,Mississippi,7
31688,72314,35.357184000000004,-90.67733100000001,Birdeye,AR,Cross,7
31689,72315,35.754684999999995,-89.926797,Blytheville,AR,Mississippi,7
31690,72316,35.694942,-89.966819,Blytheville,AR,Mississippi,7
31691,72319,35.694942,-89.966819,Gosnell,AR,Mississippi,7
31692,72320,34.839836,-90.73371,Brickeys,AR,Lee,7
31693,72321,35.816872,-89.944221,Burdette,AR,Mississippi,7
31694,72322,35.088440000000006,-90.81081,Caldwell,AR,Saint Francis,7
